user_id,user_name,channel_id,channel_name,activity_type,message_id,message_content,message_length,time_date,voice_channel_id,voice_channel_name,voice_event_type
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.314153293739463e+18,T,1.0,2024-12-05 08:56:01,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.314153295404601e+18,R,1.0,2024-12-05 08:56:01,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3141532968180777e+18,T,1.0,2024-12-05 08:56:01,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3141533004589998e+18,Tt,2.0,2024-12-05 08:56:02,,,
749619678082629632,nosa0420,,,voice,,,,2024-12-05 08:56:07,1.2283743402196992e+18,staff,join_voice
749619678082629632,nosa0420,,,voice,,,,2024-12-05 08:56:08,1.2283743402196992e+18,staff,leave_voice
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3141754021381407e+18,Y,1.0,2024-12-05 10:23:52,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.314175470220345e+18,!test,5.0,2024-12-05 10:24:08,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3141759555893985e+18,G,1.0,2024-12-05 10:26:04,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3141759727776604e+18,!test,5.0,2024-12-05 10:26:08,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145548230933914e+18,!test,5.0,2024-12-06 11:31:33,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145549194954015e+18,!test,5.0,2024-12-06 11:31:56,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145551432109302e+18,!test,5.0,2024-12-06 11:32:49,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145556954162176e+18,!test,5.0,2024-12-06 11:35:01,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145564833206804e+18,!exist,6.0,2024-12-06 11:38:09,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145565141361009e+18,?test,5.0,2024-12-06 11:38:16,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145573090070364e+18,?test,5.0,2024-12-06 11:41:25,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.314557331878445e+18,!test,5.0,2024-12-06 11:41:31,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3145573754572677e+18,!test,5.0,2024-12-06 11:41:41,,,
166211740592242688,banshriek,1.190151976743338e+18,foolish-meems,chat,1.3181682992001843e+18,,0.0,2024-12-16 10:50:13,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3185016867125985e+18,6,1.0,2024-12-17 08:54:58,,,
644604640880492578,milorxn,,,voice,,,,2024-12-17 08:58:09,1.19006087388937e+18,Lobby,leave_voice
644604640880492578,milorxn,,,voice,,,,2024-12-17 09:00:12,1.19006087388937e+18,Lobby,join_voice
644604640880492578,milorxn,,,voice,,,,2024-12-17 09:00:21,1.19006087388937e+18,Lobby,leave_voice
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3185757227337646e+18,8,1.0,2024-12-17 13:49:10,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3185758964075766e+18,Bro has access to the forbidden channels,40.0,2024-12-17 13:49:51,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.318575943643693e+18,Bro has access to the forbidden channels,40.0,2024-12-17 13:50:03,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.318864068223701e+18,Duuude look at the tiny little fr ren <@166211740592242688>,59.0,2024-12-18 08:54:57,,,
749619678082629632,nosa0420,1.190151976743338e+18,foolish-meems,chat,1.3188655294479073e+18,this dude keeps roasting p.diddy and its an old ass show,56.0,2024-12-18 09:00:45,,,
749619678082629632,nosa0420,1.190151976743338e+18,foolish-meems,chat,1.3188655589634867e+18,He knew,7.0,2024-12-18 09:00:52,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.3188874481259028e+18,H,1.0,2024-12-18 10:27:51,,,
399962738178261002,malthesn,1.1902472008114053e+18,pics,chat,1.3188921735291863e+18,,0.0,2024-12-18 10:46:38,,,
433967032677957633,noahthelich,1.190149795982086e+18,dumbass-cat,chat,1.3189191520644014e+18,that ain frieren thats frien,28.0,2024-12-18 12:33:50,,,
166211740592242688,banshriek,1.190149795982086e+18,dumbass-cat,chat,1.3189234379092173e+18,gnomeren,8.0,2024-12-18 12:50:52,,,
644604640880492578,milorxn,1.190149795982086e+18,dumbass-cat,chat,1.318936318767792e+18,Ahah,4.0,2024-12-18 13:42:03,,,
644604640880492578,milorxn,1.190149795982086e+18,dumbass-cat,chat,1.3189363371345183e+18,Nice,4.0,2024-12-18 13:42:07,,,
433967032677957633,noahthelich,1.190149795982086e+18,dumbass-cat,chat,1.3189386579017728e+18,fein,4.0,2024-12-18 13:51:20,,,
399962738178261002,malthesn,1.190149795982086e+18,dumbass-cat,chat,1.318941107735892e+18,Fien,4.0,2024-12-18 14:01:04,,,
399962738178261002,malthesn,1.190149795982086e+18,dumbass-cat,chat,1.3189411382367355e+18,Fin fin fin,11.0,2024-12-18 14:01:12,,,
399962738178261002,malthesn,1.190149795982086e+18,dumbass-cat,chat,1.3189411870374666e+18,-the real travis scott,22.0,2024-12-18 14:01:23,,,
749619678082629632,nosa0420,1.1902172014169457e+18,bot,chat,1.325780431894741e+18,,0.0,2025-01-06 10:58:07,,,
166211740592242688,banshriek,1.1902172014169457e+18,bot,chat,1.325794869611856e+18,<:PremiumSkull:1193964852671160330>,35.0,2025-01-06 11:55:29,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.326888762428625e+18,.....,5.0,2025-01-09 12:22:13,,,
399962738178261002,malthesn,1.190149795982086e+18,dumbass-cat,chat,1.3268896437064212e+18,Aigh imma install fort again,28.0,2025-01-09 12:25:43,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.3268896766020813e+18,💀 ☠️,4.0,2025-01-09 12:25:51,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.3268897044607798e+18,Can't wait,10.0,2025-01-09 12:25:58,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.3268897711039447e+18,Join the shit show bro 👊,24.0,2025-01-09 12:26:13,,,
433967032677957633,noahthelich,1.190149795982086e+18,dumbass-cat,chat,1.326892747050713e+18,''seemingly'',13.0,2025-01-09 12:38:03,,,
433967032677957633,noahthelich,1.190149795982086e+18,dumbass-cat,chat,1.326892776352252e+18,just say they confirmed it,26.0,2025-01-09 12:38:10,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.3268929185222533e+18,Opm coming too,14.0,2025-01-09 12:38:44,,,
433967032677957633,noahthelich,1.190149795982086e+18,dumbass-cat,chat,1.3268929729518674e+18,taiwan punch,12.0,2025-01-09 12:38:57,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.326893072080048e+18,Can't wait to see genos x Saitama duos,38.0,2025-01-09 12:39:20,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.3268949872284836e+18,Cars and demon slayer is also confirmed <a:Deadass:1107776558300667964>,71.0,2025-01-09 12:46:57,,,
749619678082629632,nosa0420,1.190149795982086e+18,dumbass-cat,chat,1.326895136269009e+18,So hatsune coming already this month,36.0,2025-01-09 12:47:33,,,
433967032677957633,noahthelich,1.1901497959820861e+18,dumbass-cat,chat,1.3268958978789868e+18,we're getting another dying light,33.0,2025-01-09 12:50:34,,,
749619678082629632,nosa0420,1.1901497959820861e+18,dumbass-cat,chat,1.3268960313420063e+18,Ok who even play that though,28.0,2025-01-09 12:51:06,,,
433967032677957633,noahthelich,1.1901497959820861e+18,dumbass-cat,chat,1.3268961903689073e+18,nosa,4.0,2025-01-09 12:51:44,,,
749619678082629632,nosa0420,1.1901497959820861e+18,dumbass-cat,chat,1.326896252947796e+18,Hi,2.0,2025-01-09 12:51:59,,,
433967032677957633,noahthelich,1.1901497959820861e+18,dumbass-cat,chat,1.3268966497334108e+18,i cant keep up with you changing your FUCKING NICKNAME EVERY FGIVE FUCKING MINUTES,82.0,2025-01-09 12:53:33,,,
749619678082629632,nosa0420,1.1901497959820861e+18,dumbass-cat,chat,1.3268969544283628e+18,Just my server so like click the profile ig,43.0,2025-01-09 12:54:46,,,
749619678082629632,nosa0420,1.1901497959820861e+18,dumbass-cat,chat,1.3268971032886682e+18,Man this pfp good but one of flanksteak would be better if there even exist a decent pic of this nga,100.0,2025-01-09 12:55:22,,,
